,Title,Year,Authors,Journal,Journal Acronym,Rank
253,Towards Scalable and Reliable Capsule Networks for Challenging NLP Applications.,2019,"Wei Zhao, Haiyun Peng, Steffen Eger, Erik Cambria, Min Yang",CoRR abs/1906.02829 ,CORR,Unranked
254,Business Taxonomy Construction Using Concept-Level Hierarchical Clustering.,2019,"Haodong Bai, Frank Z. Xing, Erik Cambria, Win-Bin Huang",CoRR abs/1906.09694 ,CORR,Unranked
255,Recent Trends in Deep Learning Based Personality Detection.,2019,"Yash Mehta, Navonil Majumder, Alexander F. Gelbukh, Erik Cambria",CoRR abs/1908.03628 ,CORR,Unranked
256,Suicidal Ideation Detection: A Review of Machine Learning Methods and Applications.,2019,"Shaoxiong Ji, Shirui Pan, Xue Li, Erik Cambria, Guodong Long, Zi Huang",CoRR abs/1910.12611 ,CORR,Unranked
257,Natural language based financial forecasting: a survey.,2018,"Frank Z. Xing, Erik Cambria, Roy E. Welsch",Artif. Intell. Rev. 50: 49-73 ,AIR,Unranked
258,Recent Trends in Deep Learning Based Natural Language Processing [Review Article].,2018,"Tom Young, Devamanyu Hazarika, Soujanya Poria, Erik Cambria",IEEE Comput. Intell. Mag. 13: 55-75 ,CIM,Unranked
259,Intelligent Asset Allocation via Market Sentiment Views.,2018,"Frank Z. Xing, Erik Cambria, Roy E. Welsch",IEEE Comput. Intell. Mag. 13: 25-34 ,CIM,Unranked
260,Sentic LSTM: a Hybrid Network for Targeted Aspect-Based Sentiment Analysis.,2018,"Yukun Ma, Haiyun Peng, Tahir Khan, Erik Cambria, Amir Hussain",Cogn. Comput. 10: 639-650 ,COGCOM,Unranked
261,Relation Extraction of Medical Concepts Using Categorization and Sentiment Analysis.,2018,"Anupam Mondal, Erik Cambria, Dipankar Das, Amir Hussain, Sivaji Bandyopadhyay",Cogn. Comput. 10: 670-685 ,COGCOM,Unranked
262,Public Mood-Driven Asset Allocation: the Importance of Financial Sentiment in Portfolio Management.,2018,"Lorenzo Malandri, Frank Z. Xing, Carlotta Orsenigo, Carlo Vercellis, Erik Cambria",Cogn. Comput. 10: 1167-1176 ,COGCOM,Unranked
263,OntoSenticNet: A Commonsense Ontology for Sentiment Analysis.,2018,"Mauro Dragoni, Soujanya Poria, Erik Cambria",IEEE Intell. Syst. 33: 77-85 ,EXPERT,Unranked
264,Multimodal Sentiment Analysis: Addressing Key Issues and Setting Up the Baselines.,2018,"Soujanya Poria, Navonil Majumder, Devamanyu Hazarika, Erik Cambria, Alexander F. Gelbukh, Amir Hussain",IEEE Intell. Syst. 33: 17-25 ,EXPERT,Unranked
265,Semi-supervised learning for big social data analysis.,2018,"Amir Hussain, Erik Cambria",Neurocomputing 275: 1662-1673 ,IJON,Unranked
266,Distinguishing between facts and opinions for sentiment analysis: Survey and challenges.,2018,"Iti Chaturvedi, Erik Cambria, Roy E. Welsch, Francisco Herrera",Inf. Fusion 44: 65-77 ,INFFUS,Unranked
267,Consensus vote models for detecting and filtering neutrality in sentiment analysis.,2018,"Ana Valdivia, María Victoria Luzón, Erik Cambria, Francisco Herrera",Inf. Fusion 44: 126-135 ,INFFUS,Unranked
268,A Generative Model for category text generation.,2018,"Yang Li, Quan Pan, Suhang Wang, Tao Yang, Erik Cambria",Inf. Sci. 450: 301-315 ,ISCI,Unranked
269,Bayesian network based extreme learning machine for subjectivity detection.,2018,"Iti Chaturvedi, Edoardo Ragusa, Paolo Gastaldo, Rodolfo Zunino, Erik Cambria",J. Frankl. Inst. 355: 1780-1797 ,JFI,Unranked
270,Learning multi-grained aspect target sequence for Chinese sentiment analysis.,2018,"Haiyun Peng, Yukun Ma, Yang Li, Erik Cambria",Knowl. Based Syst. 148: 167-176 ,KBS,Unranked
271,Multimodal sentiment analysis using hierarchical fusion with context modeling.,2018,"Navonil Majumder, Devamanyu Hazarika, Alexander F. Gelbukh, Erik Cambria, Soujanya Poria",Knowl. Based Syst. 161: 124-133 ,KBS,Unranked
272,Ensemble application of ELM and GPU for real-time multimodal sentiment analysis.,2018,"Ha Nguyen Tran, Erik Cambria",Memetic Comput. 10: 3-13 ,MEMETIC,Unranked
273,A survey of graph processing on graphics processing units.,2018,"Ha Nguyen Tran, Erik Cambria",J. Supercomput. 74: 2086-2115 ,TJS,Unranked
274,SenticNet 5: Discovering Conceptual Primitives for Sentiment Analysis by Means of Context Embeddings.,2018,"Erik Cambria, Soujanya Poria, Devamanyu Hazarika, Kenneth Kwok",AAAI 2018: 1795-1802,AAAI,A*
275,Augmenting End-to-End Dialogue Systems With Commonsense Knowledge.,2018,"Tom Young, Erik Cambria, Iti Chaturvedi, Hao Zhou, Subham Biswas, Minlie Huang",AAAI 2018: 4970-4977,AAAI,A*
276,Memory Fusion Network for Multi-view Sequential Learning.,2018,"Amir Zadeh, Paul Pu Liang, Navonil Mazumder, Soujanya Poria, Erik Cambria, Louis-Philippe Morency",AAAI 2018: 5634-5641,AAAI,A*
277,Multi-attention Recurrent Network for Human Communication Comprehension.,2018,"Amir Zadeh, Paul Pu Liang, Soujanya Poria, Prateek Vij, Erik Cambria, Louis-Philippe Morency",AAAI 2018: 5642-5649,AAAI,A*
278,Targeted Aspect-Based Sentiment Analysis via Embedding Commonsense Knowledge into an Attentive LSTM.,2018,"Yukun Ma, Haiyun Peng, Erik Cambria",AAAI 2018: 5876-5883,AAAI,A*
279,Multimodal Language Analysis in the Wild: CMU-MOSEI Dataset and Interpretable Dynamic Fusion Graph.,2018,"Amir Zadeh, Paul Pu Liang, Soujanya Poria, Erik Cambria, Louis-Philippe Morency",ACL  2018: 2236-2246,ACL,A*
280,Sounds of Silence Breakers: Exploring Sexual Violence on Twitter.,2018,"Aparup Khatua, Erik Cambria, Apalak Khatua",ASONAM 2018: 397-400,ASUNAM,Unranked
281,A Deep Learning Approach for Multimodal Deception Detection.,2018,"Gangeshwar Krishnamurthy, Navonil Majumder, Soujanya Poria, Erik Cambria",CICLing  2018: 87-96,CICLING,C
282,Aspect-Sentiment Embeddings for Company Profiling and Employee Opinion Mining.,2018,"Rajiv Bajpai, Devamanyu Hazarika, Kunal Singh, Sruthi Gorantla, Erik Cambria, Roger Zimmermann",CICLing  2018: 142-160,CICLING,C
283,Text-Image Sentiment Analysis.,2018,"Qian Chen, Edoardo Ragusa, Iti Chaturvedi, Erik Cambria, Rodolfo Zunino",CICLing  2018: 169-180,CICLING,C
284,CASCADE: Contextual Sarcasm Detection in Online Discussion Forums.,2018,"Devamanyu Hazarika, Soujanya Poria, Sruthi Gorantla, Erik Cambria, Roger Zimmermann, Rada Mihalcea",COLING 2018: 1837-1848,COLING,B
285,ICON: Interactive Conversational Memory Network for Multimodal Emotion Detection.,2018,"Devamanyu Hazarika, Soujanya Poria, Rada Mihalcea, Erik Cambria, Roger Zimmermann",EMNLP 2018: 2594-2604,EMNLP,A*
286,IARM: Inter-Aspect Relation Modeling with Memory Networks in Aspect-Based Sentiment Analysis.,2018,"Navonil Majumder, Soujanya Poria, Alexander F. Gelbukh, Md. Shad Akhtar, Erik Cambria, Asif Ekbal",EMNLP 2018: 3402-3411,EMNLP,A*
287,Semantic Sentiment Analysis Challenge at ESWC2018.,2018,"Mauro Dragoni, Erik Cambria",SemWebEval@ESWC 2018: 117-128,ESWS,Unranked
288,Semantically Enhanced Models for Commonsense Knowledge Acquisition.,2018,"Ikhlas Alhussien, Erik Cambria, Zhang NengSheng",ICDM Workshops 2018: 1014-1021,ICDM,A*
289,Investigating Timing and Impact of News on the Stock Market.,2018,"Simone Merello, Andrea Picasso Ratto, Yukun Ma, Luca Oneto, Erik Cambria",ICDM Workshops 2018: 1348-1354,ICDM,A*
290,Modeling Inter-Aspect Dependencies for Aspect-Based Sentiment Analysis.,2018,"Devamanyu Hazarika, Soujanya Poria, Prateek Vij, Gangeshwar Krishnamurthy, Erik Cambria, Roger Zimmermann",NAACL-HLT  2018: 266-270,NAACL,A
291,Conversational Memory Network for Emotion Recognition in Dyadic Dialogue Videos.,2018,"Devamanyu Hazarika, Soujanya Poria, Amir Zadeh, Erik Cambria, Louis-Philippe Morency, Roger Zimmermann",NAACL-HLT 2018: 2122-2132,NAACL,A
292,Discovering Bayesian Market Views for Intelligent Asset Allocation.,2018,"Frank Z. Xing, Erik Cambria, Lorenzo Malandri, Carlo Vercellis",ECML/PKDD  2018: 120-135,PKDD,Unranked
293,Learning Visual Concepts in Images Using Temporal Convolutional Networks.,2018,"Qian Chen, Iti Chaturvedi, Soujanya Poria, Erik Cambria, Lorenzo Malandri",SSCI 2018: 1280-1284,SSCI,Unranked
294,Singlish SenticNet: A Concept-Based Sentiment Resource for Singapore English.,2018,"Danyuan Ho, Diyana Hamzah, Soujanya Poria, Erik Cambria",SSCI 2018: 1285-1291,SSCI,Unranked
295,BabelSenticNet: A Commonsense Reasoning Framework for Multilingual Sentiment Analysis.,2018,"David Vilares, Haiyun Peng, Ranjan Satapathy, Erik Cambria",SSCI 2018: 1292-1298,SSCI,Unranked
296,Ensemble of Technical Analysis and Machine Learning for Market Trend Prediction.,2018,"Andrea Picasso Ratto, Simone Merello, Luca Oneto, Yukun Ma, Lorenzo Malandri, Erik Cambria",SSCI 2018: 2090-2096,SSCI,Unranked
297,WME 3.0: An Enhanced and Validated Lexicon of Medical Concepts.,2018,"Anupam Mondal, Dipankar Das, Erik Cambria, Sivaji Bandyopadhyay",GWC 2018: 10-16,WORDNET,Unranked
298,Time Expression Recognition Using a Constituent-based Tagging Scheme.,2018,"Xiaoshi Zhong, Erik Cambria",WWW 2018: 983-992,WWW,A*
299,"Proceedings of 4th Workshop on Sentic Computing, Sentiment Analysis, Opinion Mining, and Emotion Detection (EMSASW 2018) Co-located with the 15th Extended Semantic Web Conference 2018 (ESWC 2018), Heraklion, Greece, June 4, 2018.",2018,"Diego Reforgiato Recupero, Mauro Dragoni, Davide Buscaldi, Mehwish Alam, Erik Cambria","CEUR Workshop Proceedings 2111, CEUR-WS.org 2018 ",ESWS,Unranked
300,"Sentiment Analysis, Basic Tasks of.",2018,"Iti Chaturvedi, Soujanya Poria, Erik Cambria",Encyclopedia of Social Network Analysis and Mining. 2nd Ed. 2018,SNAM,Unranked
301,Multi-attention Recurrent Network for Human Communication Comprehension.,2018,"Amir Zadeh, Paul Pu Liang, Soujanya Poria, Prateek Vij, Erik Cambria, Louis-Philippe Morency",CoRR abs/1802.00923 ,CORR,Unranked
302,Memory Fusion Network for Multi-view Sequential Learning.,2018,"Amir Zadeh, Paul Pu Liang, Navonil Mazumder, Soujanya Poria, Erik Cambria, Louis-Philippe Morency",CoRR abs/1802.00927 ,CORR,Unranked
303,Discovering Bayesian Market Views for Intelligent Asset Allocation.,2018,"Frank Z. Xing, Erik Cambria, Lorenzo Malandri, Carlo Vercellis",CoRR abs/1802.09911 ,CORR,Unranked
304,A Deep Learning Approach for Multimodal Deception Detection.,2018,"Gangeshwar Krishnamurthy, Navonil Majumder, Soujanya Poria, Erik Cambria",CoRR abs/1803.00344 ,CORR,Unranked
305,Multimodal Sentiment Analysis: Addressing Key Issues and Setting up Baselines.,2018,"Soujanya Poria, Navonil Majumder, Devamanyu Hazarika, Erik Cambria, Amir Hussain, Alexander F. Gelbukh",CoRR abs/1803.07427 ,CORR,Unranked
306,CASCADE: Contextual Sarcasm Detection in Online Discussion Forums.,2018,"Devamanyu Hazarika, Soujanya Poria, Sruthi Gorantla, Erik Cambria, Roger Zimmermann, Rada Mihalcea",CoRR abs/1805.06413 ,CORR,Unranked
307,Anaphora and Coreference Resolution: A Review.,2018,"Rhea Sukthanker, Soujanya Poria, Erik Cambria, Ramkumar Thirunavukarasu",CoRR abs/1805.11824 ,CORR,Unranked
308,Multimodal Sentiment Analysis using Hierarchical Fusion with Context Modeling.,2018,"Navonil Majumder, Devamanyu Hazarika, Alexander F. Gelbukh, Erik Cambria, Soujanya Poria",CoRR abs/1806.06228 ,CORR,Unranked
309,Concept-Based Embeddings for Natural Language Processing.,2018,"Yukun Ma, Erik Cambria",CoRR abs/1807.05519 ,CORR,Unranked
310,GPU-based Commonsense Paradigms Reasoning for Real-Time Query Answering and Multimodal Analysis.,2018,"Ha Nguyen Tran, Erik Cambria",CoRR abs/1807.08804 ,CORR,Unranked
311,Semantically Enhanced Models for Commonsense Knowledge Acquisition.,2018,"Ikhlas Alhussien, Erik Cambria, Zhang NengSheng",CoRR abs/1809.04708 ,CORR,Unranked
312,MELD: A Multimodal Multi-Party Dataset for Emotion Recognition in Conversations.,2018,"Soujanya Poria, Devamanyu Hazarika, Navonil Majumder, Gautam Naik, Erik Cambria, Rada Mihalcea",CoRR abs/1810.02508 ,CORR,Unranked
313,Named Entity Analysis and Extraction with Uncommon Words.,2018,"Xiaoshi Zhong, Erik Cambria, Jagath C. Rajapakse",CoRR abs/1810.06818 ,CORR,Unranked
314,DialogueRNN: An Attentive RNN for Emotion Detection in Conversations.,2018,"Navonil Majumder, Soujanya Poria, Devamanyu Hazarika, Rada Mihalcea, Alexander F. Gelbukh, Erik Cambria",CoRR abs/1811.00405 ,CORR,Unranked
315,Discovering Power Laws in Entity Length.,2018,"Xiaoshi Zhong, Erik Cambria, Jagath C. Rajapakse",CoRR abs/1811.03325 ,CORR,Unranked
316,Multilingual sentiment analysis: from formal to informal and scarce resource languages.,2017,"Siaw Ling Lo, Erik Cambria, Raymond Chiong, David Cornforth",Artif. Intell. Rev. 48: 499-527 ,AIR,Unranked
317,Semi-supervised Learning for Affective Common-Sense Reasoning.,2017,"Luca Oneto, Federica Bisio, Erik Cambria, Davide Anguita",Cogn. Comput. 9: 18-42 ,COGCOM,Unranked
318,SLT-Based ELM for Big Social Data Analysis.,2017,"Luca Oneto, Federica Bisio, Erik Cambria, Davide Anguita",Cogn. Comput. 9: 259-274 ,COGCOM,Unranked
319,A Review of Sentiment Analysis Research in Chinese Language.,2017,"Haiyun Peng, Erik Cambria, Amir Hussain",Cogn. Comput. 9: 423-435 ,COGCOM,Unranked
320,Storages Are Not Forever.,2017,"Erik Cambria, Anupam Chattopadhyay, Eike Linn, Bappaditya Mandal, Bebo White",Cogn. Comput. 9: 646-658 ,COGCOM,Unranked
321,Learning Word Representations for Sentiment Analysis.,2017,"Yang Li, Quan Pan, Tao Yang, Suhang Wang, Jiliang Tang, Erik Cambria",Cogn. Comput. 9: 843-851 ,COGCOM,Unranked
322,Subjectivity Detection in Nuclear Energy Tweets.,2017,"Ranjan Satapathy, Iti Chaturvedi, Erik Cambria, Shirley S. Ho, Jin-Cheon Na",Computación y Sistemas 21 ,CYS,Unranked
323,Deep Learning-Based Document Modeling for Personality Detection from Text.,2017,"Navonil Majumder, Soujanya Poria, Alexander F. Gelbukh, Erik Cambria",IEEE Intell. Syst. 32: 74-79 ,EXPERT,Unranked
324,Sentiment Analysis Is a Big Suitcase.,2017,"Erik Cambria, Soujanya Poria, Alexander F. Gelbukh, Mike Thelwall",IEEE Intell. Syst. 32: 74-80 ,EXPERT,Unranked
325,Ensemble application of convolutional neural networks and multiple kernel learning for multimodal sentiment analysis.,2017,"Soujanya Poria, Haiyun Peng, Amir Hussain, Newton Howard, Erik Cambria",Neurocomputing 261: 217-230 ,IJON,Unranked
326,A review of affective computing: From unimodal analysis to multimodal fusion.,2017,"Soujanya Poria, Erik Cambria, Rajiv Bajpai, Amir Hussain",Inf. Fusion 37: 98-125 ,INFFUS,Unranked
327,Affective Reasoning for Big Social Data Analysis.,2017,"Erik Cambria, Amir Hussain, Alessandro Vinciarelli",IEEE Trans. Affect. Comput. 8: 426-427 ,TAFFCO,Unranked
328,Time Expression Analysis and Recognition Using Syntactic Token Types and General Heuristic Rules.,2017,"Xiaoshi Zhong, Aixin Sun, Erik Cambria",ACL  2017: 420-429,ACL,A*
329,Context-Dependent Sentiment Analysis in User-Generated Videos.,2017,"Soujanya Poria, Erik Cambria, Devamanyu Hazarika, Navonil Majumder, Amir Zadeh, Louis-Philippe Morency",ACL  2017: 873-883,ACL,A*
330,CSenticNet: A Concept-Level Resource for Sentiment Analysis in Chinese Language.,2017,"Haiyun Peng, Erik Cambria",CICLing  2017: 90-104,CICLING,C
331,Benchmarking Multimodal Sentiment Analysis.,2017,"Erik Cambria, Devamanyu Hazarika, Soujanya Poria, Amir Hussain, R. B. V. Subramanyam",CICLing  2017: 166-179,CICLING,C
332,ASR Hypothesis Reranking Using Prior-Informed Restricted Boltzmann Machine.,2017,"Yukun Ma, Erik Cambria, Benjamin Bigot",CICLing  2017: 503-514,CICLING,C
333,Efficient Semantic Search Over Structured Web Data: A GPU Approach.,2017,"Ha Nguyen Tran, Erik Cambria, Hoang Giang Do",CICLing  2017: 549-562,CICLING,C
334,Classifying World Englishes from a Lexical Perspective: A Corpus-Based Approach.,2017,"Frank Z. Xing, Danyuan Ho, Diyana Hamzah, Erik Cambria",CICLing  2017: 564-575,CICLING,C
335,Learning Community Embedding with Community Detection and Node Embedding on Graphs.,2017,"Sandro Cavallari, Vincent W. Zheng, Hongyun Cai, Kevin Chen-Chuan Chang, Erik Cambria",CIKM 2017: 377-386,CIKM,A
336,Open Secrets and Wrong Rights: Automatic Satire Detection in English Text.,2017,"Aishwarya N. Reganti, Tushar Maheshwari, Amitava Das, Erik Cambria",CSCW Companion 2017: 291-294,CSCW,A
337,Tensor Fusion Network for Multimodal Sentiment Analysis.,2017,"Amir Zadeh, Minghai Chen, Soujanya Poria, Erik Cambria, Louis-Philippe Morency",EMNLP 2017: 1103-1114,EMNLP,A*
338,Semantic Sentiment Analysis Challenge at ESWC2017.,2017,"Diego Reforgiato Recupero, Erik Cambria, Emanuele Di Rosa",SemWebEval@ESWC 2017: 109-123,ESWS,Unranked
339,Learning Word Vectors in Deep Walk using Convolution.,2017,"Iti Chaturvedi, Erik Cambria, Sandro Cavallari, Vincent Wenchen Zheng",FLAIRS 2017: 323-328,FLAIRS,Unranked
340,MediConceptNet: An Affinity Score Based Medical Concept Network.,2017,"Anupam Mondal, Erik Cambria, Dipankar Das, Sivaji Bandyopadhyay",FLAIRS 2017: 335-340,FLAIRS,Unranked
341,Radical-Based Hierarchical Embeddings for Chinese Sentiment Analysis at Sentence Level.,2017,"Haiyun Peng, Erik Cambria, Xiaomei Zou",FLAIRS 2017: 347-352,FLAIRS,Unranked
342,Tracing Linguistic Relations in Winning and Losing Sides of Explicit Opposing Groups.,2017,"Ceyda Sanli, Anupam Mondal, Erik Cambria",FLAIRS 2017: 365-370,FLAIRS,Unranked
343,"""Hang In There: "" Lexical and Visual Analysis to Identify Posts Warranting Empathetic Responses.",2017,"Mimansa Jaiswal, Sairam Tabibu, Erik Cambria",FLAIRS 2017: 377-381,FLAIRS,Unranked
344,Let's Chat about Brexit! A Politically-Sensitive Dialog System Based on Twitter Data.,2017,"Aparup Khatua, Erik Cambria, Apalak Khatua, Iti Chaturvedi",ICDM Workshops 2017: 393-398,ICDM,A*
345,Phonetic-Based Microtext Normalization for Twitter Sentiment Analysis.,2017,"Ranjan Satapathy, Claudia Guerreiro, Iti Chaturvedi, Erik Cambria",ICDM Workshops 2017: 407-413,ICDM,A*
346,Multi-level Multiple Attentions for Contextual Multimodal Sentiment Analysis.,2017,"Soujanya Poria, Erik Cambria, Devamanyu Hazarika, Navonil Majumder, Amir Zadeh, Louis-Philippe Morency",ICDM 2017: 1033-1038,ICDM,A*
347,Ensemble application of convolutional and recurrent neural networks for multi-label text categorization.,2017,"Guibin Chen, Deheng Ye, Zhenchang Xing, Jieshan Chen, Erik Cambria",IJCNN 2017: 2377-2383,IJCNN,B
348,Predicting evolving chaotic time series with fuzzy neural networks.,2017,"Frank Z. Xing, Erik Cambria, Xiaomei Zou",IJCNN 2017: 3176-3183,IJCNN,B
349,Adaptive two-stage feature selection for sentiment classification.,2017,"Chi Xu, Puay Siew Tan, Erik Cambria",SMC 2017: 1238-1243,SMC,B
350,Employing sentiment-based affinity and gravity scores to identify relations of medical concepts.,2017,"Anupam Mondal, Erik Cambria, Dipankar Das, Sivaji Bandyopadhyay",SSCI 2017: 1-7,SSCI,Unranked
351,Auto-categorization of medical concepts and contexts.,2017,"Anupam Mondal, Erik Cambria, Antonio Feraco, Dipankar Das, Sivaji Bandyopadhyay",SSCI 2017: 1-7,SSCI,Unranked
352,Tracing Linguistic Relations in Winning and Losing Sides of Explicit Opposing Groups.,2017,"Ceyda Sanli, Anupam Mondal, Erik Cambria",CoRR abs/1703.00317 ,CORR,Unranked
353,Developing a concept-level knowledge base for sentiment analysis in Singlish.,2017,"Rajiv Bajpai, Soujanya Poria, Danyuan Ho, Erik Cambria",CoRR abs/1707.04408 ,CORR,Unranked
354,Tensor Fusion Network for Multimodal Sentiment Analysis.,2017,"Amir Zadeh, Minghai Chen, Soujanya Poria, Erik Cambria, Louis-Philippe Morency",CoRR abs/1707.07250 ,CORR,Unranked
355,Benchmarking Multimodal Sentiment Analysis.,2017,"Erik Cambria, Devamanyu Hazarika, Soujanya Poria, Amir Hussain, R. B. V. Subramanyam",CoRR abs/1707.09538 ,CORR,Unranked
356,Recent Trends in Deep Learning Based Natural Language Processing.,2017,"Tom Young, Devamanyu Hazarika, Soujanya Poria, Erik Cambria",CoRR abs/1708.02709 ,CORR,Unranked
357,Disentangled Variational Auto-Encoder for Semi-supervised Learning.,2017,"Yang Li, Quan Pan, Suhang Wang, Haiyun Peng, Tao Yang, Erik Cambria",CoRR abs/1709.05047 ,CORR,Unranked
358,Basic tasks of sentiment analysis.,2017,"Iti Chaturvedi, Soujanya Poria, Erik Cambria",CoRR abs/1710.06536 ,CORR,Unranked
359,A concept-level approach to the analysis of online review helpfulness.,2016,"Atika Qazi, Karim Bux Shah Syed, Ram Gopal Raj, Erik Cambria, Muhammad Tahir, Daniyal M. Al-Ghazzawi",Comput. Hum. Behav. 58: 75-81 ,CHB,Unranked
360,Computational Intelligence for Big Social Data Analysis [Guest Editorial].,2016,"Erik Cambria, Newton Howard, Yunqing Xia, Tat-Seng Chua",IEEE Comput. Intell. Mag. 11: 8-9 ,CIM,Unranked
361,Statistical Learning Theory and ELM for Big Social Data Analysis.,2016,"Luca Oneto, Federica Bisio, Erik Cambria, Davide Anguita",IEEE Comput. Intell. Mag. 11: 45-55 ,CIM,Unranked
362,Unsupervised Commonsense Knowledge Enrichment for Domain-Specific Sentiment Analysis.,2016,"Nir Ofek, Soujanya Poria, Lior Rokach, Erik Cambria, Amir Hussain, Asaf Shabtai",Cogn. Comput. 8: 467-477 ,COGCOM,Unranked
363,Multilingual Sentiment Analysis: State of the Art and Independent Comparison of Techniques.,2016,"Kia Dashtipour, Soujanya Poria, Amir Hussain, Erik Cambria, Ahmad Y. A. Hawalah, Alexander F. Gelbukh, Qiang Zhou",Cogn. Comput. 8: 757-771 ,COGCOM,Unranked
364,Erratum to: Multilingual Sentiment Analysis: State of the Art and Independent Comparison of Techniques.,2016,"Kia Dashtipour, Soujanya Poria, Amir Hussain, Erik Cambria, Ahmad Y. A. Hawalah, Alexander F. Gelbukh, Qiang Zhou",Cogn. Comput. 8: 772-775 ,COGCOM,Unranked
365,Towards GPU-Based Common-Sense Reasoning: Using Fast Subgraph Matching.,2016,"Ha Nguyen Tran, Erik Cambria, Amir Hussain",Cogn. Comput. 8: 1074-1086 ,COGCOM,Unranked
366,Affective Computing and Sentiment Analysis.,2016,Erik Cambria,IEEE Intell. Syst. 31: 102-107 ,EXPERT,Unranked
367,"Fusing audio, visual and textual clues for sentiment analysis from multimodal content.",2016,"Soujanya Poria, Erik Cambria, Newton Howard, Guang-Bin Huang, Amir Hussain",Neurocomputing 174: 50-59 ,IJON,Unranked
368,Emotion and sentiment in social and expressive media: Introduction to the special issue.,2016,"Paolo Rosso, Cristina Bosco, Rossana Damiano, Viviana Patti, Erik Cambria",Inf. Process. Manag. 52: 1-4 ,IPM,Unranked
369,"Polarity shift detection, elimination and ensemble: A three-stage model for document-level sentiment analysis.",2016,"Rui Xia, Feng Xu, Jianfei Yu, Yong Qi, Erik Cambria",Inf. Process. Manag. 52: 36-45 ,IPM,Unranked
370,A multilingual semi-supervised approach in deriving Singlish sentic patterns for polarity detection.,2016,"Siaw Ling Lo, Erik Cambria, Raymond Chiong, David Cornforth",Knowl. Based Syst. 105: 236-247 ,KBS,Unranked
371,New avenues in knowledge bases for natural language processing.,2016,"Erik Cambria, Björn W. Schuller, Yunqing Xia, Bebo White",Knowl. Based Syst. 108: 1-4 ,KBS,Unranked
372,Aspect extraction for opinion mining with a deep convolutional neural network.,2016,"Soujanya Poria, Erik Cambria, Alexander F. Gelbukh",Knowl. Based Syst. 108: 42-49 ,KBS,Unranked
373,Learning word dependencies in text by means of a deep recurrent belief network.,2016,"Iti Chaturvedi, Yew-Soon Ong, Ivor W. Tsang, Roy E. Welsch, Erik Cambria",Knowl. Based Syst. 108: 144-154 ,KBS,Unranked
374,PerSent: A Freely Available Persian Sentiment Lexicon.,2016,"Kia Dashtipour, Amir Hussain, Qiang Zhou, Alexander F. Gelbukh, Ahmad Y. A. Hawalah, Erik Cambria",BICS 2016: 310-320,BICS,Unranked
375,Developing a Concept-Level Knowledge Base for Sentiment Analysis in Singlish.,2016,"Rajiv Bajpai, Danyuan Ho, Erik Cambria",CICLing  2016: 347-361,CICLING,C
376,GpSense: A GPU-Friendly Method for Commonsense Subgraph Matching in Massively Parallel Architectures.,2016,"Ha Nguyen Tran, Erik Cambria",CICLing  2016: 547-559,CICLING,C
377,Label Embedding for Zero-shot Fine-grained Named Entity Typing.,2016,"Yukun Ma, Erik Cambria, Sa Gao",COLING 2016: 171-180,COLING,B
378,A Deeper Look into Sarcastic Tweets Using Deep Convolutional Neural Networks.,2016,"Soujanya Poria, Erik Cambria, Devamanyu Hazarika, Prateek Vij",COLING 2016: 1601-1612,COLING,B
379,SenticNet 4: A Semantic Resource for Sentiment Analysis Based on Conceptual Primitives.,2016,"Erik Cambria, Soujanya Poria, Rajiv Bajpai, Björn W. Schuller",COLING 2016: 2666-2677,COLING,B
380,GECKA3D: A 3D Game Engine for Commonsense Knowledge Acquisition.,2016,"Erik Cambria, Tam V. Nguyen, Brian Cheng, Kenneth Kwok, Jose Sepulveda",FLAIRS 2016: 299-303,FLAIRS,Unranked
381,Convolutional MKL Based Multimodal Emotion Recognition and Sentiment Analysis.,2016,"Soujanya Poria, Iti Chaturvedi, Erik Cambria, Amir Hussain",ICDM 2016: 439-448,ICDM,A*
382,Bayesian Deep Convolution Belief Networks for Subjectivity Detection.,2016,"Iti Chaturvedi, Erik Cambria, Soujanya Poria, Rajiv Bajpai",ICDM Workshops 2016: 916-923,ICDM,A*
383,Weakly supervised semantic segmentation with superpixel embedding.,2016,"Frank Z. Xing, Erik Cambria, Win-Bin Huang, Yang Xu",ICIP 2016: 1269-1273,ICIP,B
384,Sentic LDA: Improving on LDA with semantic similarity for aspect-based sentiment analysis.,2016,"Soujanya Poria, Iti Chaturvedi, Erik Cambria, Federica Bisio",IJCNN 2016: 4465-4473,IJCNN,B
385,Lyapunov filtering of objectivity for Spanish Sentiment Model.,2016,"Iti Chaturvedi, Erik Cambria, David Vilares",IJCNN 2016: 4474-4481,IJCNN,B
386,"WME: Sense, Polarity and Affinity based Concept Resource for Medical Events.",2016,"Anupam Mondal, Dipankar Das, Erik Cambria, Sivaji Bandyopadhyay",GWC 2016: 243-248,WORDNET,Unranked
387,Sentiment-Oriented Information Retrieval: Affective Analysis of Documents Based on the SenticNet Framework.,2016,"Federica Bisio, Claudia Meda, Paolo Gastaldo, Rodolfo Zunino, Erik Cambria",Sentiment Analysis and Ontology Engineering 2016: 175-197,SCI,Unranked
