,Title,Year,Authors,Journal,Journal Acronym,Rank
570,A Multi-Dimensional Contract Approach for Data Rewarding in Mobile Networks.,2020,"Zehui Xiong, Jiawen Kang, Dusit Niyato, Ping Wang, H. Vincent Poor, Shengli Xie",IEEE Trans. Wirel. Commun. 19: 5779-5793 ,TWC,Unranked
571,Design of Ambient Backscatter Training for Wireless Power Transfer.,2020,"Sahar Idrees, Xiangyun Zhou, Salman Durrani, Dusit Niyato",IEEE Trans. Wirel. Commun. 19: 6316-6330 ,TWC,Unranked
572,Deep Learning-Based Edge Caching in Fog Radio Access Networks.,2020,"Yanxiang Jiang, Haojie Feng, Fu-Chun Zheng, Dusit Niyato, Xiaohu You",IEEE Trans. Wirel. Commun. 19: 8442-8454 ,TWC,Unranked
573,Reliable Federated Learning for Mobile Networks.,2020,"Jiawen Kang, Zehui Xiong, Dusit Niyato, Yuze Zou, Yang Zhang, Mohsen Guizani",IEEE Wirel. Commun. 27: 72-80 ,WC,Unranked
574,"""Borrowing Arrows with Thatched Boats"": The Art of Defeating Reactive Jammers in IoT Networks.",2020,"Dinh Thai Hoang, Diep N. Nguyen, Mohammad Abu Alsheikh, Shimin Gong, Eryk Dutkiewicz, Dusit Niyato, Zhu Han",IEEE Wirel. Commun. 27: 79-87 ,WC,Unranked
575,A Secure Federated Learning Framework for 5G Networks.,2020,"Yi Liu, Jialiang Peng, Jiawen Kang, Abdullah M. Iliyasu, Dusit Niyato, Ahmed A. Abd El-Latif",IEEE Wirel. Commun. 27: 24-31 ,WC,Unranked
576,Contract Design for Time Resource Assignment and Pricing in Backscatter-Assisted RF-Powered Networks.,2020,"Xiaozheng Gao, Dusit Niyato, Ping Wang, Kai Yang, Jianping An",IEEE Wirel. Commun. Lett. 9: 42-46 ,WCL,Unranked
577,A Generative Adversarial Learning-Based Approach for Cell Outage Detection in Self-Organizing Cellular Networks.,2020,"Tao Zhang, Kun Zhu, Dusit Niyato",IEEE Wirel. Commun. Lett. 9: 171-174 ,WCL,Unranked
578,IRS-Based Wireless Jamming Attacks: When Jammers Can Attack Without Power.,2020,"Bin Lyu, Dinh Thai Hoang, Shimin Gong, Dusit Niyato, Dong In Kim",IEEE Wirel. Commun. Lett. 9: 1663-1667 ,WCL,Unranked
579,iRDRC: An Intelligent Real-Time Dual-Functional Radar-Communication System for Automotive Vehicles.,2020,"Nguyen Quang Hieu, Dinh Thai Hoang, Nguyen Cong Luong, Dusit Niyato",IEEE Wirel. Commun. Lett. 9: 2140-2143 ,WCL,Unranked
580,Towards the Future Data Market: Reward Optimization in Mobile Data Subsidization.,2020,"Zehui Xiong, Jun Zhao, Jiawen Kang, Dusit Niyato, Ruilong Deng, Shengli Xie",6GN 2020: 173-189,5GWN,Unranked
581,A Fairness-aware Incentive Scheme for Federated Learning.,2020,"Han Yu, Zelei Liu, Yang Liu, Tianjian Chen, Mingshu Cong, Xi Weng, Dusit Niyato, Qiang Yang",AIES 2020: 393-399,AIES,Unranked
582,Scalable and Communication-Efficient Decentralized Federated Edge Learning with Multi-blockchain Framework.,2020,"Jiawen Kang, Zehui Xiong, Chunxiao Jiang, Yi Liu, Song Guo, Yang Zhang, Dusit Niyato, Cyril Leung, Chunyan Miao",BlockSys 2020: 152-165,BLOCKSYS,Unranked
583,Training Task Allocation in Federated Edge Learning: A Matching-Theoretic Approach.,2020,"Jiawen Kang, Zehui Xiong, Dusit Niyato, Zhiguang Cao, Amir Leshem",CCNC 2020: 1-6,CCNC,Unranked
584,Hierarchical Cooperative Caching in Fog Radio Access Networks: A Brain Storm optimization Approach.,2020,"Xuan Chen, Yanxiang Jiang, Baotian Fan, Fu-Chun Zheng, Dusit Niyato, Xiaohu You",GLOBECOM 2020: 1-6,GLOBECOM,B
585,A Stackelberg Game Approach to Resource Allocation for IRS-aided Communications.,2020,"Yulan Gao, Chao Yong, Zehui Xiong, Dusit Niyato, Yue Xiao, Jun Zhao",GLOBECOM 2020: 1-6,GLOBECOM,B
586,Resource Allocation for Intelligent Reflecting Surface Aided Cooperative Communications.,2020,"Yulan Gao, Chao Yong, Zehui Xiong, Dusit Niyato, Yue Xiao, Jun Zhao",GLOBECOM 2020: 1-6,GLOBECOM,B
587,Joint Resource Allocation and Trajectory Design for UAV-assisted Mobile Edge Computing Systems.,2020,"Jiequ Ji, Kun Zhu, Changyan Yi, Ran Wang, Dusit Niyato",GLOBECOM 2020: 1-6,GLOBECOM,B
588,Peer Effect-based Demand Response in Smart Grid: A Game Theoretical Approach.,2020,"Ang Ji, Ran Wang, Kun Zhu, Zehui Xiong, Dusit Niyato",GLOBECOM 2020: 1-6,GLOBECOM,B
589,Intelligent Reflecting Surface-Aided Backscatter Communications.,2020,"Xiaolun Jia, Jun Zhao, Xiangyun Zhou, Dusit Niyato",GLOBECOM 2020: 1-6,GLOBECOM,B
590,Multi-Dimensional Contract-Matching for Federated Learning in UAV-Enabled Internet of Vehicles.,2020,"Wei Yang Bryan Lim, Jianqiang Huang, Zehui Xiong, Jiawen Kang, Dusit Niyato, Xian-Sheng Hua, Cyril Leung, Chunyan Miao",GLOBECOM 2020: 1-6,GLOBECOM,B
591,Deep Reinforcement Learning for Robust Beamforming in IRS-assisted Wireless Communications.,2020,"Jiaye Lin, Yuze Zou, Xiaoru Dong, Shimin Gong, Dinh Thai Hoang, Dusit Niyato",GLOBECOM 2020: 1-6,GLOBECOM,B
592,Communication-Efficient Federated Learning for Anomaly Detection in Industrial Internet of Things.,2020,"Yi Liu, Neeraj Kumar, Zehui Xiong, Wei Yang Bryan Lim, Jiawen Kang, Dusit Niyato",GLOBECOM 2020: 1-6,GLOBECOM,B
593,Multi-agent Actor-Critic Reinforcement Learning Based In-network Load Balance.,2020,"Tianle Mai, Haipeng Yao, Zehui Xiong, Song Guo, Dusit Tao Niyato",GLOBECOM 2020: 1-6,GLOBECOM,B
594,Communication-Efficient Federated Learning in UAV-enabled IoV: A Joint Auction-Coalition Approach.,2020,"Jer Shyuan Ng, Wei Yang Bryan Lim, Hong-Ning Dai, Zehui Xiong, Jianqiang Huang, Dusit Niyato, Xian-Sheng Hua, Cyril Leung, Chunyan Miao",GLOBECOM 2020: 1-6,GLOBECOM,B
595,Intelligent Reflecting Surface Assisted Anti-Jamming Communications Based on Reinforcement Learning.,2020,"Helin Yang, Zehui Xiong, Jun Zhao, Dusit Niyato, Qingqing Wu, Massimo Tornatore, Stefano Secci",GLOBECOM 2020: 1-6,GLOBECOM,B
596,Deep Reinforcement Learning Based Intelligent Reflecting Surface for Secure Wireless Communications.,2020,"Helin Yang, Yang Zhao, Zehui Xiong, Jun Zhao, Dusit Niyato, Kwok-Yan Lam, Qingqing Wu",GLOBECOM 2020: 1-6,GLOBECOM,B
597,Deep Reinforcement Learning for Trajectory Design and Power Allocation in UAV Networks.,2020,"Nan Zhao, Yiqiang Cheng, Yiyang Pei, Ying-Chang Liang, Dusit Niyato",ICC 2020: 1-6,ICC,Unranked
598,Reconfigurable Intelligent Surface for MISO Systems with Proportional Rate Constraints.,2020,"Yulan Gao, Chao Yong, Zehui Xiong, Dusit Niyato, Yue Xiao, Jun Zhao",ICC 2020: 1-7,ICC,Unranked
599,Intelligent Reflecting Surface Aided Network: Power Control for Physical-Layer Broadcasting.,2020,"Huimei Han, Jun Zhao, Dusit Niyato, Marco Di Renzo, Quoc-Viet Pham",ICC 2020: 1-7,ICC,Unranked
600,A Retrodirective Wireless Power Transfer Scheme for Ambient Backscatter Systems.,2020,"Sahar Idrees, Xiangyun Zhou, Salman Durrani, Dusit Niyato",ICC 2020: 1-6,ICC,Unranked
601,Joint Cache and Trajectory Optimization for Secure UAV-relaying with Underlaid D2D Communications.,2020,"Jiequ Ji, Kun Zhu, Dusit Niyato, Ran Wang",ICC 2020: 1-6,ICC,Unranked
602,A Contract-Theoretic Cyber Insurance for Withdraw Delay in the Blockchain Networks with Shards.,2020,"Jing Li, Dusit Niyato, Choong Seon Hong, Kyung-Joon Park, Li Wang, Zhu Han",ICC 2020: 1-7,ICC,Unranked
603,A Generative Learning Approach for Spatio-temporal Modeling in Connected Vehicular Network.,2020,"Rong Xia, Yong Xiao, Yingyu Li, Marwan Krunz, Dusit Niyato",ICC 2020: 1-6,ICC,Unranked
604,A Distributed Reinforcement Learning Approach to In-network Congestion Control.,2020,"Tianle Mai, Haipeng Yao, Xing Zhang, Zehui Xiong, Dusit Niyato",ICCC 2020: 817-822,ICCCHINA,Unranked
605,Robust Federated Learning Approach for Travel Mode Identification from Non-IID GPS Trajectories.,2020,"Yuanshao Zhu, Shuyu Zhang, Yi Liu, Dusit Niyato, James J. Q. Yu",ICPADS 2020: 585-592,ICPADS,B
606,"Demo Abstract: Distributed, Scalable, and Transparent Data Management Framework for Energy Market: A Blockchain Approach.",2020,"Kongrath Suankaewmanee, Pei Sin Ng, Dusit Niyato",IoTDI 2020: 272-273,IOTDI,Unranked
607,An incentive scheme for federated learning in the sky.,2020,"Wei Yang Bryan Lim, Zehui Xiong, Jiawen Kang, Dusit Niyato, Yang Zhang, Cyril Leung, Chunyan Miao",DroneCom@MOBICOM 2020: 55-60,MOBICOM,A*
608,Dynamic Resource Allocation for Hierarchical Federated Learning.,2020,"Wei Yang Bryan Lim, Jer Shyuan Ng, Zehui Xiong, Dusit Niyato, Song Guo, Cyril Leung, Chunyan Miao",MSN 2020: 153-160,MSN,Unranked
609,Demand-Side Scheduling Based on Multi-Agent Deep Actor-Critic Learning for Smart Grids.,2020,"Joash Lee, Wenbo Wang, Dusit Niyato",SmartGridComm 2020: 1-6,SMARTGRIDCOMM,Unranked
610,Memory-affecting Network Selection in Next Generation HetNets.,2020,"Shaohan Feng, Dusit Niyato, Xiao Lu, Ping Wang, Dong In Kim",VTC Spring 2020: 1-6,VTC,B
611,Incentive Mechanism Design for Federated Learning in the Internet of Vehicles.,2020,"Wei Yang Bryan Lim, Zehui Xiong, Dusit Niyato, Jianqiang Huang, Xian-Sheng Hua, Chunyan Miao",VTC Fall 2020: 1-5,VTC,B
612,Incentive Mechanism for Socially-Aware Mobile Crowdsensing: A Bayesian Stackelberg Game.,2020,"Jiangtian Nie, Jun Luo, Zehui Xiong, Dusit Niyato, Ping Wang, Yang Zhang",WASA  2020: 394-406,WASA,Unranked
613,A Coalition Game for Backscatter-Aided Passive Relay Communications in Wireless-Powered D2D Networks.,2020,"Xiaozheng Gao, Dusit Niyato, Kai Yang, Jianping An",WCNC 2020: 1-6,WCNC,B
614,Incentive Mechanism Design for Mobile Data Rewards using Multi-Dimensional Contract.,2020,"Zehui Xiong, Wei Yang Bryan Lim, Jiawen Kang, Dusit Niyato, Ping Wang, Chunyan Miao",WCNC 2020: 1-6,WCNC,B
615,Joint Energy Beamforming and Optimization for Intelligent Reflecting Surface Enhanced Communications.,2020,"Yuze Zou, Shimin Gong, Jing Xu, Wenqing Cheng, Dinh Thai Hoang, Dusit Niyato",WCNC Workshops 2020: 1-6,WCNC,B
616,Optimization-driven Hierarchical Deep Reinforcement Learning for Hybrid Relaying Communications.,2020,"Yuze Zou, Yutong Xie, Canhui Zhang, Shimin Gong, Dinh Thai Hoang, Dusit Niyato",WCNC 2020: 1-6,WCNC,B
617,Resource Allocation in Mobility-Aware Federated Learning Networks: A Deep Reinforcement Learning Approach.,2020,"Huy Thanh Nguyen, Nguyen Cong Luong, Jun Zhao, Chau Yuen, Dusit Niyato",WF-IoT 2020: 1-6,WF-IOT,Unranked
618,Predictive Maintenance for Edge-Based Sensor Networks: A Deep Reinforcement Learning Approach.,2020,"Kevin Shen-Hoong Ong, Dusit Niyato, Chau Yuen",WF-IoT 2020: 1-6,WF-IOT,Unranked
619,"Spectrum Intelligent Radio: Technology, Development, and Future Trends.",2020,"Peng Cheng, Zhuo Chen, Ming Ding, Yonghui Li, Branka Vucetic, Dusit Niyato",CoRR abs/2001.00207 ,CORR,Unranked
620,IRS-based Wireless Jamming Attacks: When Jammers can Attack without Power.,2020,"Bin Lyu, Dinh Thai Hoang, Shimin Gong, Dusit Niyato, Dong In Kim",CoRR abs/2001.01887 ,CORR,Unranked
621,Joint Time Scheduling and Transaction Fee Selection in Blockchain-based RF-Powered Backscatter Cognitive Radio Network.,2020,"Tran The Anh, Nguyen Cong Luong, Zehui Xiong, Dusit Niyato, Dong In Kim",CoRR abs/2001.03336 ,CORR,Unranked
622,A Coalition Formation Game Framework for Peer-to-Peer Energy Trading.,2020,"Wayes Tushar, Tapan Kumar Saha, Chau Yuen, M. Imran Azim, Thomas Morstyn, H. Vincent Poor, Dusit Niyato, Richard Bean",CoRR abs/2001.08588 ,CORR,Unranked
623,A Blockchain-Based Approach for Saving and Tracking Differential-Privacy Cost.,2020,"Yang Zhao, Jun Zhao, Jiawen Kang, Zehang Zhang, Dusit Niyato, Shuyu Shi",CoRR abs/2001.09259 ,CORR,Unranked
624,Challenges and Countermeasures for Adversarial Attacks on Deep Reinforcement Learning.,2020,"Inaam Ilahi, Muhammad Usama, Junaid Qadir, Muhammad Umar Janjua, Ala I. Al-Fuqaha, Dinh Thai Hoang, Dusit Niyato",CoRR abs/2001.09684 ,CORR,Unranked
625,Capitalizing Backscatter-Aided Hybrid Relay Communications with Wireless Energy Harvesting.,2020,"Shimin Gong, Yuze Zou, Dinh Thai Hoang, Jing Xu, Wenqing Cheng, Dusit Niyato",CoRR abs/2001.10180 ,CORR,Unranked
626,Deep Reinforcement Learning for Backscatter-Aided Data Offloading in Mobile Edge Computing.,2020,"Shimin Gong, Yutong Xie, Jing Xu, Dusit Niyato, Ying-Chang Liang",CoRR abs/2001.10183 ,CORR,Unranked
627,Reconfigurable Intelligent Surface for MISO Systems with Proportional Rate Constraints.,2020,"Yulan Gao, Chao Yong, Zehui Xiong, Dusit Niyato, Yue Xiao, Jun Zhao",CoRR abs/2001.10845 ,CORR,Unranked
628,Reflection Resource Management for Intelligent Reflecting Surface Aided Wireless Networks.,2020,"Yulan Gao, Chao Yong, Zehui Xiong, Jun Zhao, Yue Xiao, Dusit Niyato",CoRR abs/2002.00331 ,CORR,Unranked
629,Shipper Cooperation in Stochastic Drone Delivery: A Dynamic Bayesian Game Approach.,2020,"Suttinee Sawadsitang, Dusit Niyato, Puay Siew Tan, Ping Wang, Sarana Nutanong",CoRR abs/2002.03118 ,CORR,Unranked
630,Optimal Pricing of Internet of Things: A Machine Learning Approach.,2020,"Mohammad Abu Alsheikh, Dinh Thai Hoang, Dusit Niyato, Derek Leong, Ping Wang, Zhu Han",CoRR abs/2002.05929 ,CORR,Unranked
631,A Retrodirective Wireless Power Transfer Scheme for Ambient Backscatter Systems.,2020,"Sahar Idrees, Xiangyun Zhou, Salman Durrani, Dusit Niyato",CoRR abs/2002.06019 ,CORR,Unranked
632,A Generative Learning Approach for Spatio-temporal Modeling in Connected Vehicular Network.,2020,"Rong Xia, Yong Xiao, Yingyu Li, Marwan Krunz, Dusit Niyato",CoRR abs/2003.07004 ,CORR,Unranked
633,Privacy-preserving Traffic Flow Prediction: A Federated Learning Approach.,2020,"Yi Liu, James J. Q. Yu, Jiawen Kang, Dusit Niyato, Shuyu Zhang",CoRR abs/2003.08725 ,CORR,Unranked
634,Mechanism Design for Wireless Powered Spatial Crowdsourcing Networks.,2020,"Yutao Jiao, Ping Wang, Dusit Niyato, Bin Lin, Dong In Kim",CoRR abs/2003.12228 ,CORR,Unranked
635,Decentralized Learning for Channel Allocation in IoT Networks over Unlicensed Bandwidth as a Contextual Multi-player Multi-armed Bandit Game.,2020,"Wenbo Wang, Amir Leshem, Dusit Niyato, Zhu Han",CoRR abs/2003.13314 ,CORR,Unranked
636,On Coordination of Smart Grid and Cooperative Cloud Providers.,2020,"Monireh Mohebbi Moghaddam, Mohammad Hossein Manshaei, Mehdi Naderi Soorki, Walid Saad, Maziar Goudarzi, Dusit Niyato",CoRR abs/2003.13675 ,CORR,Unranked
637,Towards Federated Learning in UAV-Enabled Internet of Vehicles: A Multi-Dimensional Contract-Matching Approach.,2020,"Wei Yang Bryan Lim, Jianqiang Huang, Zehui Xiong, Jiawen Kang, Dusit Niyato, Xian-Sheng Hua, Cyril Leung, Chunyan Miao",CoRR abs/2004.03877 ,CORR,Unranked
638,Resource Management for Blockchain-enabled Federated Learning: A Deep Reinforcement Learning Approach.,2020,"Nguyen Quang Hieu, Tran The Anh, Nguyen Cong Luong, Dusit Niyato, Dong In Kim, Erik Elmroth",CoRR abs/2004.04104 ,CORR,Unranked
639,Local Differential Privacy based Federated Learning for Internet of Things.,2020,"Yang Zhao, Jun Zhao, Mengmeng Yang, Teng Wang, Ning Wang, Lingjuan Lyu, Dusit Niyato, Kwok-Yan Lam",CoRR abs/2004.08856 ,CORR,Unranked
640,Intelligent Reflecting Surface-Aided Backscatter Communications.,2020,"Xiaolun Jia, Jun Zhao, Xiangyun Zhou, Dusit Niyato",CoRR abs/2004.09059 ,CORR,Unranked
641,Demand-Side Scheduling Based on Deep Actor-Critic Learning for Smart Grids.,2020,"Joash Lee, Wenbo Wang, Dusit Niyato",CoRR abs/2005.01979 ,CORR,Unranked
642,A Secure Federated Learning Framework for 5G Networks.,2020,"Yi Liu, Jialiang Peng, Jiawen Kang, Abdullah M. Iliyasu, Dusit Niyato, Ahmed A. Abd El-Latif",CoRR abs/2005.05752 ,CORR,Unranked
643,A Bandit Approach for Mode Selection in Ambient Backscatter-Assisted Wireless-Powered Relaying.,2020,"Guangxia Li, Xiao Lu, Dusit Niyato",CoRR abs/2005.06629 ,CORR,Unranked
644,Optimization-driven Deep Reinforcement Learning for Robust Beamforming in IRS-assisted Wireless Communications.,2020,"Jiaye Lin, Yuze Zou, Xiaoru Dong, Shimin Gong, Dinh Thai Hoang, Dusit Niyato",CoRR abs/2005.11885 ,CORR,Unranked
645,Two-Hop Connectivity to the Roadside in a VANET Under the Random Connection Model.,2020,"Alexander P. Kartun-Giles, Konstantinos Koufos, Xiao Lu, Nicolas Privault, Dusit Niyato",CoRR abs/2005.14407 ,CORR,Unranked
646,Incentive Mechanism Design for Resource Sharing in Collaborative Edge Learning.,2020,"Wei Yang Bryan Lim, Jer Shyuan Ng, Zehui Xiong, Dusit Niyato, Cyril Leung, Chunyan Miao, Qiang Yang",CoRR abs/2006.00511 ,CORR,Unranked
647,"Federated Learning for 6G Communications: Challenges, Methods, and Future Directions.",2020,"Yi Liu, Xingliang Yuan, Zehui Xiong, Jiawen Kang, Xiaofei Wang, Dusit Niyato",CoRR abs/2006.02931 ,CORR,Unranked
648,Cognitive Radio Network Throughput Maximization with Deep Reinforcement Learning.,2020,"Kevin Shen-Hoong Ong, Yang Zhang, Dusit Niyato",CoRR abs/2007.03165 ,CORR,Unranked
649,Predictive Maintenance for Edge-Based Sensor Networks: A Deep Reinforcement Learning Approach.,2020,"Kevin Shen-Hoong Ong, Dusit Niyato, Chau Yuen",CoRR abs/2007.03313 ,CORR,Unranked
650,iRDRC: An Intelligent Real-time Dual-functional Radar-Communication System for Automotive Vehicles.,2020,"Nguyen Quang Hieu, Dinh Thai Hoang, Nguyen Cong Luong, Dusit Niyato",CoRR abs/2007.05673 ,CORR,Unranked
651,Blockchain for the Internet of Vehicles towards Intelligent Transportation Systems: A Survey.,2020,"Muhammad Baqer Mollah, Jun Zhao, Dusit Niyato, Yong Liang Guan, Chau Yuen, Sumei Sun, Kwok-Yan Lam, Leong Hai Koh",CoRR abs/2007.06022 ,CORR,Unranked
652,Joint Auction-Coalition Formation Framework for Communication-Efficient Federated Learning in UAV-Enabled Internet of Vehicles.,2020,"Jer Shyuan Ng, Wei Yang Bryan Lim, Hong-Ning Dai, Zehui Xiong, Jianqiang Huang, Dusit Niyato, Xian-Sheng Hua, Cyril Leung, Chunyan Miao",CoRR abs/2007.06378 ,CORR,Unranked
653,Radio Resource Management in Joint Radar and Communication: A Comprehensive Survey.,2020,"Nguyen Cong Luong, Xiao Lu, Dinh Thai Hoang, Dusit Niyato, Dong In Kim",CoRR abs/2007.13146 ,CORR,Unranked
654,Dynamic Network Service Selection in IRS-Assisted Wireless Networks: A Game Theory Approach.,2020,"Nguyen Cong Luong, Nguyen Thi Thanh Van, Shaohan Feng, Huy Thanh Nguyen, Dusit Niyato, Dong In Kim",CoRR abs/2008.01239 ,CORR,Unranked
655,Scalable and Communication-efficient Decentralized Federated Edge Learning with Multi-blockchain Framework.,2020,"Jiawen Kang, Zehui Xiong, Chunxiao Jiang, Yi Liu, Song Guo, Yang Zhang, Dusit Niyato, Cyril Leung, Chunyan Miao",CoRR abs/2008.04743 ,CORR,Unranked
656,Toward Smart Security Enhancement of Federated Learning Networks.,2020,"Junjie Tan, Ying-Chang Liang, Nguyen Cong Luong, Dusit Niyato",CoRR abs/2008.08330 ,CORR,Unranked
657,A Survey of Coded Distributed Computing.,2020,"Jer Shyuan Ng, Wei Yang Bryan Lim, Nguyen Cong Luong, Zehui Xiong, Alia Asheralieva, Dusit Niyato, Cyril Leung, Chunyan Miao",CoRR abs/2008.09048 ,CORR,Unranked
658,Optimization-driven Machine Learning for Intelligent Reflecting Surfaces Assisted Wireless Networks.,2020,"Shimin Gong, Jiaye Lin, Jinbei Zhang, Dusit Niyato, Dong In Kim, Mohsen Guizani",CoRR abs/2008.12938 ,CORR,Unranked
659,Intelligent Reflecting Surface-Assisted Bistatic Backscatter Networks: Joint Beamforming and Reflection Design.,2020,"Xiaolun Jia, Xiangyun Zhou, Dusit Niyato, Jun Zhao",CoRR abs/2010.08947 ,CORR,Unranked
660,Towards Communication-efficient and Attack-Resistant Federated Edge Learning for Industrial Internet of Things.,2020,"Yi Liu, Ruihui Zhao, Jiawen Kang, Abdulsalam Yassine, Dusit Niyato, Jialiang Peng",CoRR abs/2012.04436 ,CORR,Unranked
661,Collaborative Coded Computation Offloading: An All-pay Auction Approach.,2020,"Jer Shyuan Ng, Wei Yang Bryan Lim, Sahil Garg, Zehui Xiong, Dusit Niyato, Mohsen Guizani, Cyril Leung",CoRR abs/2012.04854 ,CORR,Unranked
662,A Stackelberg Game Approach to Resource Allocation for IRS-aided Communications.,2020,"Yulan Gao, Chao Yong, Zehui Xiong, Dusit Niyato, Yue Xiao, Jun Zhao",CoRR abs/2012.08989 ,CORR,Unranked
663,Machine-Learning-Based Parallel Genetic Algorithms for Multi-Objective Optimization in Ultra-Reliable Low-Latency WSNs.,2019,"Yuchao Chang, Xiaobing Yuan, Baoqing Li, Dusit Niyato, Naofal Al-Dhahir",IEEE Access 7: 4913-4926 ,ACCESS,Unranked
664,A Survey on Consensus Mechanisms and Mining Strategy Management in Blockchain Networks.,2019,"Wenbo Wang, Dinh Thai Hoang, Peizhao Hu, Zehui Xiong, Dusit Niyato, Ping Wang, Yonggang Wen, Dong In Kim",IEEE Access 7: 22328-22370 ,ACCESS,Unranked
665,Strategic Access and Pricing in Internet of Things (IoT) Service With Energy Harvesting.,2019,"Zhongbin Wang, Jinting Wang, Yang Zhang, Dusit Niyato",IEEE Access 7: 34655-34674 ,ACCESS,Unranked
666,Knapsack-Based Reverse Influence Maximization for Target Marketing in Social Networks.,2019,"Ashis Talukder, Md. Golam Rabiul Alam, Nguyen Hoang Tran, Dusit Niyato, Choong Seon Hong",IEEE Access 7: 44182-44198 ,ACCESS,Unranked
667,A Survey on Blockchain: A Game Theoretical Perspective.,2019,"Ziyao Liu, Nguyen Cong Luong, Wenbo Wang, Dusit Niyato, Ping Wang, Ying-Chang Liang, Dong In Kim",IEEE Access 7: 47615-47643 ,ACCESS,Unranked
668,"Proof-of-Stake Consensus Mechanisms for Future Blockchain Networks: Fundamentals, Applications and Opportunities.",2019,"Cong Thanh Nguyen, Dinh Thai Hoang, Diep N. Nguyen, Dusit Niyato, Huynh Tuong Nguyen, Eryk Dutkiewicz",IEEE Access 7: 85727-85745 ,ACCESS,Unranked
669,Threshold Estimation Models for Linear Threshold-Based Influential User Mining in Social Networks.,2019,"Ashis Talukder, Md. Golam Rabiul Alam, Nguyen Hoang Tran, Dusit Niyato, Gwan Hoon Park, Choong Seon Hong",IEEE Access 7: 105441-105461 ,ACCESS,Unranked
670,An Incentive Mechanism Design for Socially Aware Crowdsensing Services with Incomplete Information.,2019,"Jiangtian Nie, Jun Luo, Zehui Xiong, Dusit Niyato, Ping Wang, Mohsen Guizani",IEEE Commun. Mag. 57: 74-80 ,CM,Unranked
671,Applications of Deep Reinforcement Learning in Communications and Networking: A Survey.,2019,"Nguyen Cong Luong, Dinh Thai Hoang, Shimin Gong, Dusit Niyato, Ping Wang, Ying-Chang Liang, Dong In Kim",IEEE Commun. Surv. Tutorials 21: 3133-3174 ,COMSUR,Unranked
672,Applications of Economic and Pricing Models for Resource Management in 5G Wireless Networks: A Survey.,2019,"Nguyen Cong Luong, Ping Wang, Dusit Niyato, Ying-Chang Liang, Zhu Han, Fen Hou",IEEE Commun. Surv. Tutorials 21: 3298-3339 ,COMSUR,Unranked
673,Cloud/Fog Computing Resource Management and Pricing for Blockchain Networks.,2019,"Zehui Xiong, Shaohan Feng, Wenbo Wang, Dusit Niyato, Ping Wang, Zhu Han",IEEE Internet Things J. 6: 4585-4600 ,IOTJ,Unranked
674,Dynamic Access Point and Service Selection in Backscatter-Assisted RF-Powered Cognitive Networks.,2019,"Xiaozheng Gao, Shaohan Feng, Dusit Niyato, Ping Wang, Kai Yang, Ying-Chang Liang",IEEE Internet Things J. 6: 8270-8283 ,IOTJ,Unranked
675,Hierarchical Game-Theoretic and Reinforcement Learning Framework for Computational Offloading in UAV-Enabled Mobile Edge Computing Networks With Multiple Service Providers.,2019,"Alia Asheralieva, Dusit Niyato",IEEE Internet Things J. 6: 8753-8769 ,IOTJ,Unranked
676,Passive Relaying Game for Wireless Powered Internet of Things in Backscatter-Aided Hybrid Radio Networks.,2019,"Jing Xu, Jiachen Li, Shimin Gong, Kun Zhu, Dusit Niyato",IEEE Internet Things J. 6: 8933-8944 ,IOTJ,Unranked
677,Incentive Mechanism for Reliable Federated Learning: A Joint Optimization Approach to Combining Reputation and Contract Theory.,2019,"Jiawen Kang, Zehui Xiong, Dusit Niyato, Shengli Xie, Junshan Zhang",IEEE Internet Things J. 6: 10700-10714 ,IOTJ,Unranked
678,Pricing strategies of IoT wide area network service providers with complementary services included.,2019,"Masoud Asghari, Saleh Yousefi, Dusit Niyato",J. Netw. Comput. Appl. 147 ,JNCA,Unranked
679,NOn-parametric Bayesian channEls cLustering (NOBEL) Scheme for Wireless Multimedia Cognitive Radio Networks.,2019,"Amjad Ali, Muhammad Ejaz Ahmed, Farman Ali, Nguyen Hoang Tran, Dusit Niyato, Sangheon Pack",IEEE J. Sel. Areas Commun. 37: 2293-2305 ,JSAC,Unranked
680,Distributed Learning for Channel Allocation Over a Shared Spectrum.,2019,"Syed Mohammad Zafaruddin, Ilai Bistritz, Amir Leshem, Dusit Niyato",IEEE J. Sel. Areas Commun. 37: 2337-2349 ,JSAC,Unranked
681,Backscatter-Aided Cooperative Relay Communications in Wireless-Powered Hybrid Radio Networks.,2019,"Shimin Gong, Jing Xu, Dusit Niyato, Xiaoxia Huang, Zhu Han",IEEE Netw. 33: 234-241 ,NETWORK,Unranked
682,Contactless Monitoring of Critical Infrastructure [From the Guest Editors].,2019,"Athina P. Petropulu, Konstantinos I. Diamantaras, Zhu Han, Dusit Niyato, Saman A. Zonouz",IEEE Signal Process. Mag. 36: 19-21 ,SPM,C
683,Exploiting Backscatter-Aided Relay Communications With Hybrid Access Model in Device-to-Device Networks.,2019,"Shimin Gong, Lin Gao, Jing Xu, Yuanxiong Guo, Dinh Thai Hoang, Dusit Niyato",IEEE Trans. Cogn. Commun. Netw. 5: 835-848 ,TCCN,Unranked
